id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9
29,0.01343,0.02846,0.00029,0.00517,5.58592,0.82786,0.19816,0.00703,0.00695
29,2.70603,0.41216,0.80625,0.09456,3.84844,2.25770,0.00557,2.79070,7.82167
29,0.14522,0.31886,0.07025,0.01773,2.18565,0.09316,0.12961,0.09473,0.06651
29,0.00041,0.67556,0.63807,0.00035,0.00116,0.00879,0.00339,0.03588,6.32520
30,0.00263,0.00848,0.01144,0.00013,1.38596,0.02774,0.11525,0.65607,0.03351
30,0.00028,8.98573,3.05393,0.00154,1.20881,0.99999,0.00134,2.86410,0.00012
30,0.00332,0.68143,0.30667,0.00925,0.00252,0.01669,0.00933,0.01669,0.00114
30,0.11969,0.00784,0.00321,0.00097,6.00934,0.44813,0.06161,0.02513,0.21714
30,0.00717,0.43255,0.24044,0.12087,0.00088,0.00880,0.02283,0.00468,0.00892
30,0.00099,0.66844,0.34879,0.08644,1.88558,0.00784,0.04198,0.00571,0.00271
30,0.00022,0.32117,0.84435,0.00016,1.19252,0.00061,0.00554,0.01735,0.00192
30,0.00244,0.01833,0.01604,0.00088,8.41438,0.99849,0.02210,0.00086,0.00187
30,4.06595,0.62723,0.15727,0.12698,9.16663,0.02880,0.02745,0.00089,0.00129
30,0.03305,0.82227,0.12884,0.04792,0.00987,0.03624,0.09082,0.03834,0.14826
31,0.01062,0.33100,0.43282,0.00125,0.00106,0.02409,0.05237,0.07466,0.00067
31,0.03174,0.00530,1.19932,1.82641,1.07893,0.84822,0.01817,0.00074,0.00655
31,2.81767,3.49542,0.00058,1.86965,4.73963,0.99997,1.04863,8.55901,3.32559
31,0.03841,0.19655,0.08602,0.02096,0.98745,0.03470,0.03221,0.04720,0.02670
31,7.43179,0.47965,0.17562,0.05462,5.91593,0.00066,0.00082,4.89281,0.00014
31,4.29351,0.93346,0.30850,0.03583,7.78858,1.78781,1.92815,6.05220,5.78397
31,0.00665,0.05646,0.04488,0.00551,7.86307,0.96749,0.04955,0.00544,0.00877
31,3.74245,9.56502,0.00020,2.14793,2.13904,0.99995,0.00030,0.00041,2.99621
31,0.01173,0.10988,0.13272,0.00024,2.82659,0.02244,0.03163,0.21128,0.00108
31,1.64025,0.00011,1.11612,6.34189,4.14280,0.99703,0.00362,0.00805,4.70642
32,0.00246,3.67550,1.42920,0.00038,6.68058,0.98675,0.00384,0.01077,0.00018
32,0.00043,0.35214,0.49391,0.00077,0.00309,0.00317,0.00460,0.00380,0.00024
32,0.00494,0.00047,6.77045,5.84030,1.18790,0.98462,0.01185,0.06289,0.00033
32,0.00362,0.00980,0.00049,0.00031,7.78369,0.04464,0.00884,0.96457,0.00868
32,0.01289,0.33126,0.17931,0.05287,0.00066,0.04154,0.02657,0.00660,0.00667
32,0.00036,0.40477,0.13088,0.02244,0.00090,0.00070,0.00056,0.00224,0.01934
32,0.04659,0.00116,0.00185,0.00336,2.37474,0.06221,0.03790,0.00028,0.74299
32,4.35015,0.75553,0.29241,0.07467,1.22405,5.54931,6.01566,1.06479,4.03168
32,4.54586,0.47193,0.18001,0.02537,0.61904,0.00033,0.00044,0.00060,5.37623
32,0.01538,0.55036,0.01871,0.19784,0.03066,0.05617,0.01643,0.03853,0.10466
33,0.00050,8.37347,1.81948,0.00045,6.54767,0.99999,2.24568,5.71917,0.00329
33,0.02435,0.57572,0.17906,0.03860,0.00027,0.08737,0.05810,0.03265,0.03178
33,0.07902,8.24293,1.17508,1.87220,3.39459,0.10034,0.00098,0.02393,0.92766
33,0.01202,0.66196,0.13648,0.02479,5.34356,0.00307,0.00970,0.00749,0.01361
33,2.34368,0.28444,0.87830,0.30064,1.97069,0.00561,0.01396,5.78807,8.78286
33,0.01208,0.15338,0.03059,0.02160,0.99986,0.01886,0.01048,0.01783,0.01308
33,0.00028,6.21437,3.46436,6.67852,1.07153,0.99985,4.44126,0.00101,0.00101
33,0.20888,0.01116,0.02123,0.00144,2.31945,0.34138,0.18133,0.07251,0.02193
33,0.01658,3.35630,0.00131,8.76752,1.04543,0.00084,1.02452,5.75826,0.99903
33,4.59316,0.70382,0.44318,0.02208,7.47853,8.04793,1.03625,2.56492,2.55445
34,0.18663,0.29403,0.06068,0.00822,0.37092,0.05795,0.07099,0.06300,0.03966
34,1.07671,0.70455,0.03936,0.06508,3.18916,0.00081,0.00339,7.78039,3.16186
34,0.00090,0.17050,0.42307,0.00080,7.99015,0.01366,0.07728,0.01214,0.00080
34,6.97904,5.02232,0.00104,1.07325,2.06955,0.99988,0.00016,0.00019,1.08774
34,0.00035,5.09116,1.58484,0.00219,1.50914,0.99999,0.00023,0.00029,0.00140
34,0.05988,0.00456,0.01778,4.29387,3.46430,0.00754,0.00140,0.00917,0.96072
34,0.08225,0.02911,0.00445,1.02563,2.22328,0.00032,0.00037,0.00045,0.98605
34,4.40054,0.75548,0.18209,0.22135,1.55909,0.00018,0.00204,0.00015,0.00051
34,0.02086,0.15606,0.14790,0.00707,7.74927,0.08253,0.27123,0.01374,0.00732
34,0.00682,0.00095,0.01319,0.00011,1.43660,0.99425,0.00102,0.00330,2.16201
35,0.00059,0.18934,0.17415,0.00139,1.25757,0.00782,0.00592,0.01938,0.00143
35,0.04237,0.57593,0.20494,0.07700,0.00886,0.02774,0.03807,0.05935,0.05000
35,0.00392,0.00037,0.00107,2.75849,2.55829,0.01340,0.99895,4.87298,6.24657
35,0.00295,0.21890,0.15761,0.00086,5.38817,0.01813,0.07183,0.13874,0.00292
35,0.01665,2.24280,0.00045,4.80531,4.21038,0.00194,5.30625,4.96179,0.99997
35,7.27441,4.68557,6.63853,0.00152,2.07447,0.99999,5.94748,1.32261,7.66837
35,1.41322,0.30936,0.73481,0.39782,1.53852,0.00037,0.01066,1.25650,2.46728
35,3.26830,0.00912,0.00549,0.00135,0.99999,7.22070,7.00038,4.37049,2.27699
35,3.90941,0.27538,0.17817,0.05357,3.99499,3.41758,0.00178,7.19089,1.64258
35,0.06733,0.59333,0.20924,0.06809,0.01300,0.07333,0.10248,0.09297,0.08128
36,0.02239,0.10470,0.05341,0.00884,1.49219,0.91839,0.03213,0.01767,0.01852
36,0.12291,0.18876,0.13356,0.00750,3.72882,0.08360,0.06805,0.17182,0.46696
36,0.19428,2.10405,3.67907,2.64088,8.38980,9.22241,5.27358,0.99315,9.26080
36,0.00418,0.16764,0.13583,0.05299,4.73066,0.05269,0.48298,0.05638,0.00315
36,0.03893,4.83214,0.00807,0.00072,5.63556,0.00440,0.00019,0.00050,0.99530
36,7.64306,0.90795,0.29381,0.03611,2.45643,8.48055,0.00054,4.31084,2.41686
36,0.01037,0.55513,0.21034,0.08322,0.00075,0.00906,0.02201,0.01163,0.00537
36,0.00475,0.36534,0.44730,0.14651,1.83551,0.02102,0.09297,0.00016,0.00012
36,1.37976,1.59273,0.00020,6.53401,4.20109,0.99996,3.32190,0.00010,1.45231
36,0.14780,1.41573,3.39605,2.17228,2.67282,0.01538,3.66380,4.56715,0.99958
37,0.00042,0.73444,0.20234,0.10298,5.63753,0.00115,0.00673,0.00097,0.00492
37,0.21403,0.25828,0.17076,0.01717,0.10147,0.09610,0.08804,0.22710,0.20471
37,0.02834,0.51417,0.16943,0.08953,0.00579,0.01579,0.03879,0.04608,0.01380
37,0.02653,0.21844,0.18416,0.00909,0.97614,0.01096,0.03414,0.04996,0.01026
37,2.63124,0.00477,0.00406,0.00097,6.90670,0.00283,0.00370,0.00342,0.00051
37,0.00011,0.66193,0.25429,0.02290,4.63452,8.76806,0.00153,8.09517,0.00078
37,0.00545,0.00016,0.00110,2.11753,2.57640,0.01126,0.00625,0.99223,0.00542
37,0.16788,0.00541,0.00813,0.00154,1.04058,0.07215,0.09926,0.05364,0.00011
37,0.00080,0.00229,0.00127,2.71520,5.98196,0.99843,0.00085,0.00231,0.00092
37,0.00987,0.55493,0.18771,0.07319,0.00036,0.00519,0.01343,0.00994,0.01034
38,0.00077,8.08069,0.00053,7.55288,2.41878,0.99980,0.00038,0.00592,6.66123
38,0.01735,0.00457,2.72747,0.00037,9.24289,0.98376,0.04496,0.00602,0.00162
38,0.00852,0.43779,0.25880,0.11314,0.01117,0.01326,0.02140,0.02483,0.01964
38,0.00407,2.53648,2.56458,0.00762,9.96188,0.99896,0.00719,0.00029,0.00183
38,0.04184,0.52923,0.17787,0.07843,0.01953,0.05307,0.05360,0.08063,0.07147
38,0.04254,0.01185,0.00905,0.00370,1.06536,0.06899,0.01826,0.91702,0.04739
38,0.01682,0.00177,0.00209,0.00136,4.20363,0.01354,0.00294,0.99403,0.01346
38,0.14009,0.08754,0.04173,0.00596,0.00919,0.28184,0.07306,0.27870,0.16192
38,0.00137,0.87581,0.27356,0.02385,3.03368,0.00342,0.01563,0.01342,0.00073
38,6.17137,0.05121,0.90640,0.09597,1.02605,5.52734,0.00592,2.20044,2.24462
39,6.50249,0.00031,0.00076,5.48926,6.40376,0.00289,0.00591,0.99980,9.06147
39,0.09852,0.39472,0.25084,0.03404,0.00558,0.14564,0.10035,0.11084,0.02514
39,0.00011,0.02051,0.07200,0.11361,7.44463,0.07201,0.28081,0.00102,0.00095
39,0.00040,0.00641,0.00342,1.35124,1.88359,0.96941,0.00347,0.01221,0.00098
39,0.23106,0.32028,0.17153,0.01162,0.00772,0.05455,0.06637,0.13614,0.37660
39,0.00173,0.00033,0.00200,0.00129,2.72050,0.00903,0.00018,0.99049,0.01084
39,0.00317,0.50123,0.48780,0.00446,0.00151,0.02253,0.03003,0.02349,0.00126
39,5.01401,0.00431,0.00332,0.00072,0.99999,6.37818,0.00011,7.55542,1.17798
39,0.00712,0.67495,0.38431,0.07091,1.41804,0.01091,0.25803,0.00013,0.00728
39,0.01728,0.00435,0.02557,0.03453,2.20098,0.05676,0.00576,0.95476,0.03028
40,0.02197,0.01515,5.15459,0.00664,0.00012,0.95556,0.02797,0.01241,0.00878
40,0.04982,0.04873,0.03578,0.00618,2.94923,0.07608,0.06144,0.83902,0.02001
40,4.05838,6.64261,2.24284,0.32971,3.73604,0.99999,9.64456,5.74920,1.86426
40,4.19487,0.94127,0.59850,0.15000,2.71181,4.83026,3.28897,6.39147,1.36047
40,4.30879,6.10621,7.88973,4.70412,1.24167,0.99999,3.61732,2.98570,5.82530
40,0.00023,0.00396,0.00342,0.00183,0.99999,0.00106,0.00042,0.00020,5.38543
40,7.18219,0.97703,0.04887,0.27667,2.82225,1.50257,0.00012,0.00020,0.00011
40,0.00059,0.70706,0.19826,0.21839,7.54798,0.03204,0.03924,0.02598,0.02228
40,0.00076,0.72812,0.51084,0.00040,0.00110,0.00824,0.00239,0.03013,8.76295
40,2.83198,0.17419,0.56345,0.28172,3.23144,0.00828,0.25395,1.22036,2.57211
41,0.01063,0.55863,0.13579,0.11766,0.00555,0.01409,0.02592,0.01466,0.02000
41,3.88121,7.01796,5.49427,2.27774,1.03167,9.02990,0.97928,1.02692,1.23834
41,0.00290,0.00068,0.00018,2.90148,1.53240,0.99784,0.00056,0.00292,0.00011
41,0.00192,0.31886,0.22474,0.07597,4.38290,0.00321,0.00991,0.00383,0.01759
41,0.00063,0.09685,0.13094,6.14931,1.37513,0.02208,0.04399,0.11808,0.00064
41,0.09351,0.43031,0.13779,0.07787,0.00510,0.06465,0.06734,0.11541,0.04660
41,0.00049,6.85915,1.13902,0.00014,1.25564,0.00011,1.54735,0.99999,3.28856
41,0.02075,0.00141,0.09735,0.02817,3.88355,0.00790,0.04397,0.92769,0.33087
41,0.00296,0.00260,3.09607,0.00023,1.70473,0.96402,0.00978,0.01112,0.00452
41,0.00451,0.07429,0.02505,0.00388,4.34346,0.94096,0.04887,0.01463,0.01097
42,0.02956,0.02730,0.01075,0.00128,1.64335,0.01791,0.06416,0.00083,0.01420
42,5.61984,0.51983,0.27076,0.07470,3.17708,9.39084,0.00079,0.00030,0.00103
42,1.17719,0.00594,0.00324,1.66821,6.30860,0.99635,0.00155,0.00103,3.19267
42,3.18966,0.71101,0.08633,0.00997,3.18132,9.60952,3.13381,7.69842,0.00041
42,0.00125,0.00376,0.00976,0.00019,4.11489,0.97709,0.03445,0.01822,0.00431
42,2.41256,0.00032,9.36732,1.86412,3.92285,0.99997,0.00132,0.00048,4.93803
42,0.00167,0.83627,0.21359,0.01583,5.72315,0.00055,0.01251,0.00019,0.00134
42,0.05666,0.31593,0.07120,0.05931,0.26544,0.09219,0.04285,0.05522,0.08110
42,0.00022,0.45528,0.09630,0.03015,7.06559,0.02852,0.00264,0.00070,0.00013
42,1.43255,4.95827,0.00016,1.87744,8.91381,0.99997,2.04562,4.66463,1.38537
43,0.03866,4.18035,0.00040,1.69337,2.30157,0.01418,0.07820,0.94699,0.00092
43,0.00064,0.79983,0.16423,0.05867,1.72230,0.00111,0.01177,0.00099,0.00265
43,0.39016,0.24679,0.06768,0.00323,0.00092,0.12092,0.11587,0.05633,0.30053
43,7.75458,0.58307,0.23235,0.11197,2.70182,5.28576,2.73136,1.71801,7.43853
43,1.01484,0.00020,0.00036,6.60183,3.38347,5.25215,0.00124,0.99993,0.00060
43,0.00497,0.17582,0.08310,0.02567,0.03228,0.00900,0.01407,0.00785,0.00592
43,0.13747,0.01176,0.00130,0.00010,1.39923,0.00957,0.01689,0.98320,0.00293
43,0.00249,0.72161,0.43707,0.00439,0.00144,0.01175,0.00758,0.01718,0.00402
43,0.00071,2.77460,5.27084,0.00080,1.37072,0.99822,0.09099,3.13227,0.00061
43,0.00087,2.67014,8.50200,0.00298,2.03143,0.99965,0.00326,9.97192,0.00089
44,0.01794,0.00492,0.00206,7.64771,1.58671,0.01037,0.00073,0.04205,0.80455
44,0.04797,0.00026,0.00034,0.00043,6.57900,0.07098,0.00040,0.00012,0.23742
44,4.58379,0.00053,0.00284,3.16815,8.30088,0.99967,0.00075,0.00064,5.41228
44,0.00566,0.34488,0.18689,0.03863,1.95253,0.01102,0.03294,0.00269,0.00273
44,0.02161,0.01294,0.00037,8.47860,3.94370,0.03344,0.00029,0.00021,0.99029
44,0.00124,0.01415,0.01587,0.00091,3.80106,0.99889,0.02218,0.00054,0.00141
44,0.16142,0.26883,0.04395,0.07416,0.00846,0.26292,0.10508,0.18206,0.10331
44,0.01869,0.56795,0.24555,0.11999,0.00928,0.02301,0.02695,0.01620,0.01488
44,0.03560,0.37117,0.03839,0.02888,0.00076,0.07868,0.06251,0.15132,0.19052
44,0.00171,2.52382,1.27391,0.00367,5.02565,0.99998,0.00083,0.00010,0.00015
45,9.65901,0.70111,0.56171,0.09951,2.18186,0.00043,0.01462,0.00029,4.55244
45,0.25315,0.18729,0.03376,0.00123,0.00191,0.14063,0.02398,0.03455,0.23108
45,0.07492,0.08305,0.06110,0.02012,0.00798,0.09583,0.04047,0.47429,0.43677
45,0.00460,0.17179,0.03096,0.00021,9.62997,0.03170,0.03529,0.18081,0.00140
45,0.00010,0.00239,0.00936,1.62159,1.86778,0.00873,0.00801,0.99313,0.00087
45,0.00281,0.03256,0.00424,0.00651,2.67685,0.07470,0.00186,0.02086,0.06088
45,5.04324,0.41290,0.11645,0.15082,1.24465,0.00068,0.00070,0.00041,0.00011
45,0.03527,0.01364,0.02473,0.00730,2.10598,0.06839,0.04415,0.82890,0.03239
45,0.00263,0.00076,8.80676,1.82238,2.83481,0.99402,0.00278,0.03403,7.33171
45,0.00025,0.00079,0.00022,5.73786,1.68009,0.00049,0.00685,0.99981,0.00024
46,7.45788,0.87308,0.19250,0.34693,1.30253,2.17441,3.20232,1.49945,6.38327
46,4.41120,0.94300,0.26864,0.06859,1.25144,2.40172,1.48071,3.26859,1.72553
46,7.04613,0.82298,0.06209,0.02927,2.86338,0.00024,0.00152,0.00137,0.00542
46,0.00194,0.00125,1.47943,0.00275,5.55134,0.97776,0.03686,0.01264,0.00245
46,9.71959,0.33166,0.22970,0.24628,3.84954,0.00101,0.00518,0.00024,0.00172
46,0.00010,0.00023,0.00028,1.83407,1.54497,0.99985,0.00041,0.00070,0.00030
46,2.35269,0.63352,0.21704,0.02032,0.00089,1.78208,1.36644,4.01780,9.69489
46,9.78066,0.09257,0.83616,0.07690,7.50721,0.00165,0.06239,1.36910,1.21661
46,0.00595,0.70825,0.04274,0.05486,0.00252,0.01063,0.01828,0.00675,0.01823
46,0.00053,0.74597,0.29701,0.05714,6.41652,0.00022,0.00641,0.00017,0.00012
47,0.00821,0.18927,0.07635,0.02669,0.99873,0.01065,0.01328,0.01667,0.00862
47,0.39103,0.02397,0.00771,0.00023,0.12009,0.01526,0.00075,0.01616,0.83554
47,0.00217,0.65035,0.21009,0.00369,0.00264,0.01086,0.00980,0.01297,0.00048
47,0.04292,0.07644,0.08626,0.01621,1.17526,0.02290,0.09075,0.62096,0.01228
47,0.03195,0.49578,0.23574,0.01239,0.00047,0.14163,0.03790,0.04689,0.01149
47,0.00225,6.22212,1.09568,0.00767,1.00373,0.99944,0.00169,0.00046,0.00031
47,0.00353,0.43863,0.33979,0.10965,3.90000,0.00230,0.01133,0.00258,0.00070
47,0.01050,0.28267,0.06069,0.06611,2.05330,0.07482,0.02634,0.02413,0.00978
47,1.67189,0.76079,0.22507,0.11051,5.51194,5.80112,0.00028,2.87140,9.78930
47,0.09782,0.00170,0.02511,0.00092,9.23552,0.02865,0.01585,0.20536,0.74118
48,6.59838,0.75242,0.18625,0.17955,1.25225,2.68237,0.00016,4.98608,5.45313
48,5.04343,0.75815,0.00163,0.00949,7.62146,1.27323,8.49693,6.94452,2.23270
48,0.00039,0.00286,0.00501,0.00027,8.76760,0.99483,0.01064,0.00346,0.00067
48,0.00552,0.07798,0.04875,0.00921,0.99999,0.00758,0.00616,0.00870,0.00524
48,0.00103,3.12178,9.45835,6.26401,6.37730,0.00637,0.00307,0.93447,9.80719
48,0.00540,0.72904,0.24059,0.04955,0.00020,0.00270,0.03088,0.00191,0.00301
48,0.00220,0.73134,0.03818,0.00044,4.97671,0.00012,0.00026,0.00979,0.78935
48,5.77332,0.00023,0.00123,1.35769,3.09168,0.99963,0.00020,0.00108,7.39302
48,0.13564,0.15171,0.03385,0.01938,2.55178,0.13181,0.09841,0.00322,0.02148
48,0.00398,0.52760,0.24974,0.05053,3.21176,0.07259,0.07514,0.00889,0.00478
49,0.01709,3.43954,5.73893,7.22729,2.86829,0.00119,0.01078,0.99277,1.85718
49,2.61134,1.02580,0.00019,8.37259,1.0,2.06296,3.16430,1.72032,4.31434
49,0.00417,0.70059,0.14351,0.04931,0.00249,0.00974,0.02400,0.00452,0.01727
49,3.11345,0.20664,0.52325,3.17612,7.14652,0.00011,0.00015,0.00012,3.96899
49,2.24599,0.20625,0.47461,0.16958,1.04053,0.00046,0.05441,4.39544,6.97581
49,2.94484,0.46340,0.30878,0.17672,9.63148,6.20805,4.10910,8.08562,1.99741
49,0.00173,7.94672,0.00507,0.00027,3.33214,0.02251,0.00174,0.00859,0.98859
49,2.98726,1.83653,0.04433,1.33444,6.18010,0.00452,0.99999,0.00037,1.02388
49,3.66123,0.42788,0.15832,0.07177,5.97520,0.00039,0.00040,0.00021,8.57271
49,0.04514,0.50724,0.20809,0.11498,0.01690,0.06998,0.07220,0.07453,0.07948
50,2.34850,0.00159,0.00276,9.11557,8.79504,0.99958,0.00211,0.00022,3.54127
50,0.05067,1.14952,0.02227,1.61982,4.35771,0.00022,0.26319,0.99991,5.21027
50,0.09963,2.53201,8.37078,6.27841,3.99216,2.12680,0.00011,0.99371,0.00017
50,7.29329,0.90384,0.24324,0.00612,4.80174,6.84555,1.82770,4.98922,3.14392
50,0.00762,0.00076,0.00249,0.00419,9.16070,0.02383,0.00135,0.98856,0.02030
50,0.01712,0.19098,0.18875,0.00122,2.71277,0.01628,0.12586,0.01002,0.02191
50,0.16873,0.17670,0.01617,0.00068,1.63669,0.01348,0.00606,0.14869,0.58427
50,2.89628,0.39530,0.59623,0.00128,8.83885,3.06559,0.01384,0.00050,4.27983
50,0.00102,0.63173,0.37865,0.07311,0.00029,0.00090,0.00802,0.00256,0.00165
50,0.00128,0.00039,0.00061,0.00129,1.63808,0.04125,0.00102,0.97793,0.00337
51,0.09312,0.34737,0.22448,0.04180,0.00011,0.05164,0.12393,0.02812,0.04243
51,0.12465,0.00165,0.00837,0.00036,3.88769,0.00331,0.00111,0.01466,0.49464
51,0.00436,0.74438,0.17950,0.04558,0.00281,0.00430,0.01573,0.01091,0.00489
51,0.05343,0.00882,0.04064,0.00368,1.16018,0.03914,0.04028,0.65996,0.02183
51,0.03086,0.00015,0.00725,3.93606,5.14374,0.09204,0.07353,0.87192,0.00052
51,0.00043,1.48085,0.00033,0.00061,1.67600,0.01189,0.00036,0.99876,0.00336
51,0.00013,0.00240,0.00343,1.59247,3.84224,0.99901,0.00050,0.00075,6.14834
51,0.00129,0.77230,0.20893,0.02984,0.00076,0.00113,0.00550,0.00286,0.00896
51,0.04163,0.26710,0.13301,0.00883,3.26444,0.13698,0.44204,0.03695,0.01203
51,0.00066,0.39258,0.71452,0.00073,0.00500,0.00214,0.00567,0.01366,0.00028
52,1.30531,0.36587,0.28204,0.02196,1.27583,7.96651,7.41608,1.72169,4.91198
52,0.18954,0.10437,0.01773,0.00023,0.02818,0.02391,0.00443,0.02772,0.44474
52,1.87462,0.19672,0.04713,0.00692,2.99061,0.00112,0.00058,0.00524,0.00042
52,0.00695,0.00386,0.00065,0.27636,2.46366,0.66162,0.01890,0.00748,0.03350
52,4.29536,2.33410,0.00883,3.79236,4.81808,0.99999,5.95075,4.20481,2.21553
52,0.12140,1.13558,0.00038,0.00038,8.88878,0.00855,0.01884,0.00168,0.86883
52,0.11532,0.20951,0.12331,0.03083,0.11401,0.14813,0.07884,0.15080,0.05636
52,0.14357,0.02560,0.04686,0.03213,1.11975,0.11115,0.07559,0.34064,0.09207
52,0.00077,0.48826,0.44751,0.00636,0.00019,0.01545,0.00331,0.00820,0.00024
52,0.05278,0.58014,0.19964,0.07920,0.01196,0.05507,0.10512,0.08485,0.06707
53,0.01287,0.36632,0.12433,0.03621,0.00103,0.01532,0.03545,0.00782,0.01406
53,9.49651,0.00150,0.00348,0.00041,0.99999,4.50671,5.41579,1.24192,9.96613
53,0.00126,0.31717,0.57410,0.15533,1.62889,0.00319,0.15970,9.96271,1.24164
53,0.00065,0.55304,0.35087,0.08864,6.45653,0.00130,0.00483,0.00277,0.01718
53,0.00822,0.00554,0.00318,0.01465,2.64416,0.04100,0.00169,0.06363,0.83359
53,9.95107,0.83685,0.35089,0.01787,0.00455,9.66221,0.00039,0.00036,0.00031
53,0.00971,0.00177,0.00129,0.00398,2.76021,0.35491,0.01135,0.47827,0.02492
53,0.00032,0.58588,0.05493,0.12938,3.73268,0.00472,0.00196,6.44418,0.00071
53,0.15123,2.47127,1.27391,2.28507,5.77668,7.42201,0.00423,0.99994,2.30154
53,0.00109,0.43666,0.45102,3.33318,2.14421,0.00215,0.00316,0.02245,0.00014
54,0.02100,2.94840,1.29057,0.00010,2.00865,0.99975,0.00784,0.00266,0.00013
54,0.00637,0.03316,0.03252,0.00340,1.29702,0.98992,0.06778,0.00254,0.00388
54,4.48828,6.22942,6.90714,0.00165,4.12677,0.99995,0.00012,1.14814,6.51116
54,2.73291,6.47863,5.30387,6.93172,4.28581,0.00034,0.00135,0.99500,5.99098
54,0.00883,0.00016,5.10765,0.00033,6.18797,0.98458,0.00535,0.00236,0.00568
54,0.00086,2.12212,2.67903,0.00818,4.31395,0.99944,0.00753,0.00076,0.00151
54,8.10465,0.48830,0.04937,0.02291,1.04603,0.00024,3.21576,9.17130,0.00043
54,0.91882,5.35622,7.79481,7.99465,2.00972,0.33776,0.01075,0.00366,0.86430
54,0.00651,1.24084,1.23258,5.29469,1.80064,0.99998,6.87651,0.00565,0.00038
54,0.00019,0.15992,0.46547,0.02692,3.14342,0.00605,0.01631,0.01365,0.00923
55,0.00037,0.70638,0.28849,0.09323,0.00268,0.00110,0.00305,0.00163,0.00064
55,0.00054,0.00078,0.00169,2.89440,1.53705,0.99868,0.00243,0.00219,0.00025
55,2.50695,0.72292,0.00537,0.02529,4.36496,1.87839,5.25808,5.72000,7.44301
55,3.42871,0.04920,0.06238,0.17250,4.61084,0.00383,0.00052,0.00042,0.00525
55,4.83856,5.14281,0.00095,2.77854,4.81881,0.99998,1.14567,0.00010,6.25422
55,5.59672,4.66358,4.53421,3.52181,1.20470,0.99999,1.06732,4.86205,2.77450
55,0.00198,0.00777,0.00638,4.01204,3.91208,0.39752,0.97038,0.00014,1.91485
55,5.53809,5.70452,0.00346,3.19971,1.99290,0.99999,2.01106,1.29189,6.44948
55,0.00067,0.77727,0.13651,0.19013,3.85257,0.00233,0.00709,0.00362,0.00656
55,0.03287,0.37575,0.37009,0.11761,8.62702,0.01802,0.12643,0.00887,0.00096
56,0.00269,0.75730,0.18118,0.09064,0.00081,0.00360,0.00809,0.00697,0.00609
56,0.00034,2.24757,0.02953,0.00039,3.96788,0.99927,5.55171,0.00375,8.10305
56,1.23097,0.83635,0.26135,0.10625,1.36736,3.83075,2.53713,5.16210,1.78394
56,0.01476,0.10958,0.18793,0.09003,6.51394,0.01237,0.33180,0.01747,0.13169
56,0.00190,0.40088,0.20978,0.00153,0.00226,0.01494,0.01158,0.01117,0.00069
56,0.15432,0.01538,0.07140,0.00150,2.13072,0.02990,0.03080,0.19970,0.60768
56,0.00012,3.78964,4.43552,4.27625,1.01859,0.99990,0.00023,0.00546,5.98576
56,0.00052,0.33400,0.41461,0.00079,0.00193,0.00173,0.00810,0.05008,0.00067
56,0.00719,0.42389,0.19367,0.05801,2.06153,0.01361,0.04199,0.01055,0.01214
56,5.28248,1.00024,0.00066,1.16086,2.89493,0.99999,2.25780,0.00010,6.20720
57,0.02025,9.74203,5.58729,8.16681,7.38136,4.72379,9.92718,0.99997,6.23060
57,0.00595,0.06455,0.04428,0.01140,0.99996,0.01636,0.00689,0.00908,0.00553
57,6.64677,0.34534,0.48705,0.00024,1.07683,0.00185,0.00025,0.05631,1.03949
57,0.00081,0.82376,0.19657,0.02185,2.39688,0.00049,0.00332,0.00062,0.00133
57,0.00474,0.00021,1.72085,9.78706,4.58752,0.99422,0.00561,0.00588,0.00152
57,2.62121,0.90159,0.09491,0.03096,4.33189,1.40591,1.06033,1.09054,1.87663
57,0.00077,0.00039,0.00066,2.54933,1.13904,0.76468,0.05180,0.00395,0.00876
57,0.02046,0.40845,0.17108,0.09936,0.00238,0.02893,0.04079,0.03961,0.04345
57,0.00014,0.00017,5.16045,2.13905,1.72692,0.99843,0.00034,0.01133,2.18434
57,0.00044,0.00053,0.00232,0.88330,6.21267,0.76205,0.00238,0.00122,0.02675
58,0.41118,0.14511,0.09929,5.40067,4.06623,0.05821,0.55222,0.27147,0.00780
58,0.07053,0.44305,0.11706,0.00162,0.00018,0.00850,0.00445,0.05537,0.92862
58,0.03145,0.52063,0.15505,0.05617,0.00109,0.01064,0.02495,0.01365,0.01511
58,7.57406,0.54209,0.13967,0.00984,1.19877,1.79627,0.00027,0.00044,1.70101
58,0.00402,0.46729,0.25802,0.08406,9.94888,0.02671,0.02916,0.00696,0.00883
58,0.03104,0.47668,0.23079,0.09823,0.03290,0.03470,0.04319,0.03526,0.02310
58,0.03989,0.18441,0.11893,0.00286,0.00031,0.10106,0.37692,0.27631,0.02095
58,0.00778,0.51096,0.22345,0.07689,0.00146,0.01715,0.01470,0.01688,0.03113
58,0.14511,0.00033,0.00553,0.00080,6.66005,0.00088,0.00011,8.45291,0.97083
58,0.00623,0.05643,3.55344,0.00024,3.56679,0.00224,3.91326,0.00169,0.99790
59,2.58474,0.00026,9.69330,7.86062,2.11431,0.01158,0.03470,0.99032,0.00069
59,0.00012,0.51275,0.69322,0.00034,7.25788,0.00288,0.00105,0.01330,1.60722
