id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9
214,0.0013235087,1.0000000000,0.9999444614,0.9999999973,1.0000000000,0.9926924439,0.9822683976,0.0086873840,0.9904572866
215,0.9994485553,0.9996983132,0.9904100599,0.9999833392,1.0000000000,0.0004641304,0.9997894940,0.9888711414,0.9995491762
216,0.9012781453,0.9999999502,1.0000000000,0.9999900087,1.0000000000,0.9999983662,0.9999999280,0.0000000000,1.0000000000
217,0.9872769401,0.9999999989,1.0000000000,0.9999999994,1.0000000000,0.9997163116,1.0000000000,0.9999999967,0.0000000000
218,0.6336779031,0.9956346085,0.9767275399,0.9877649785,1.0000000000,0.7662094247,0.7600802140,0.0114453978,0.9653582934
219,0.9674393971,0.9369352133,0.9412345945,0.9992152701,1.0000000000,0.0052679772,0.8467783057,0.9852257753,0.9976925084
220,0.9998173195,0.9998969138,0.9993388411,0.9999965648,1.0000000000,0.0000416933,0.9999884494,0.9781445281,0.9999972499
221,0.5404131237,0.2043056165,0.3257097908,0.3006494699,0.9935155164,0.8740048121,0.2425864569,0.9453107290,0.9637034035
222,0.9990188762,0.5210190744,0.7347254023,0.8681029285,0.9999999993,0.9946158792,0.9758584466,0.9843754748,0.9995390898
223,0.9997979846,0.3972921043,0.0741864864,0.5155989903,1.0000000000,0.9855636116,0.2782924074,0.9970167326,0.9999954406
224,0.9997669349,0.9985198594,0.9575646917,0.9983793369,1.0000000000,0.0009159449,0.9980076451,0.9950633309,0.9999824769
225,0.9888339842,0.9999999966,1.0000000000,0.9999997554,1.0000000000,0.0000025640,0.0014996795,0.9999999690,0.9999999999
226,0.6877420898,0.9982980376,0.9938541536,0.9936875386,1.0000000000,0.9290944012,0.4455665118,0.3416621733,0.9944390503
227,0.2387939978,0.4810306377,0.6452244699,0.5963127779,0.9999998382,0.7404497241,0.0282419173,0.8226240052,0.8909937514
228,0.9531243261,0.0200800127,0.3431390373,0.6115065120,0.9999541247,0.9990568822,0.9240724931,0.9743675098,0.9952414341
229,0.9999999714,0.0279582836,0.4523354422,0.8217184545,1.0000000000,0.9999999431,0.9999993762,0.9999999803,0.9999999797
230,0.9976584548,0.9972639348,0.9986865381,0.9999924388,1.0000000000,0.0000769046,0.9957304278,0.9996137725,0.9997667830
231,0.9842176829,0.9785093766,0.9968218246,0.9999976060,1.0000000000,0.9509127528,0.8858703541,0.0000641224,0.7845863595
232,0.9151446806,0.9988092515,0.9934319632,0.9978437287,1.0000000000,0.4243522005,0.9981043118,0.0267628921,0.9877401914
233,0.9215236975,0.9981204000,0.9952746171,0.9999611303,1.0000000000,0.0000691436,0.9996010711,0.9924446075,0.9979011324
234,0.9857569403,0.9955551267,0.9917825306,0.9991318211,1.0000000000,0.0001703656,0.9766855727,0.9981187850,0.9975113483
235,0.9531643735,0.9991998061,0.9983311570,0.9842339574,1.0000000000,0.0028832189,0.9811662026,0.9788205857,0.9761890826
236,0.9999981439,0.2218683336,0.6227423110,0.5881484664,1.0000000000,0.9999538619,0.9983249753,0.9999595990,0.9999335397
237,0.2838413411,0.9959806591,0.9999951519,0.9190846893,0.9999379962,0.0003626144,0.8576069695,0.9712034059,0.9920007766
238,0.0185510664,0.9257164662,0.9585065708,0.9463261567,0.9999912681,0.6046566575,0.4059282255,0.5292663724,0.3243392943
239,0.0018690506,0.9999847895,0.9999235013,0.9997794344,1.0000000000,0.5905223522,0.7565165093,0.3203672096,0.2321511304
240,0.7445778335,0.9999978077,0.9999999998,0.9971338460,1.0000000000,0.0000064186,0.9819624539,0.9990014712,0.9971159219
241,0.7730055956,0.1488410646,0.4478413738,0.4589732203,0.9744749472,0.9752399558,0.6596197728,0.9588986682,0.9048446217
242,0.9999990688,0.9999999636,0.9999999973,1.0000000000,1.0000000000,0.8899767739,0.0000000000,1.0000000000,1.0000000000
243,0.9999849359,0.3312614648,0.1258707883,0.1660201153,1.0000000000,0.9939150998,0.6495853501,0.9988485841,0.9999965007
244,0.7675536711,0.0986925158,0.5360262432,0.5130468128,0.9927239072,0.9603617149,0.5554752193,0.9206000675,0.8904089106
245,0.9177892422,0.2113347898,0.4591876359,0.4140299290,0.9972148173,0.9876638806,0.8903443313,0.9639019092,0.9679609476
246,0.9994646307,0.9999433511,0.9996861398,0.9999708321,1.0000000000,0.0000111266,0.9999936835,0.9982315192,0.9999791432
247,0.9982590348,0.2715290116,0.1031658732,0.9864810026,0.9996312303,0.9744453291,0.9049305215,0.9530734664,0.9997889840
248,0.2950480497,0.9845721898,0.9992234758,0.9994591424,1.0000000000,0.8247007730,0.9260220668,0.3153817089,0.6820702274
249,0.8591146120,0.9999702259,0.9999927990,0.0230358495,1.0000000000,0.0000005398,0.8785611518,0.9916503253,0.9818593745
250,0.5684558828,0.2399149920,0.4011110898,0.3599743314,0.9996761418,0.8580332590,0.6566387450,0.6902871813,0.4644085589
251,0.9987302175,0.9999072968,0.9969398255,0.9998578127,1.0000000000,0.0000477862,0.9999797129,0.9883364029,0.9999818112
252,0.9995866475,0.9999923428,0.9999916268,0.9998686826,1.0000000000,0.0000565739,0.9999722205,0.9960029877,0.9999843655
253,0.2061275495,0.7399521786,0.8953211102,0.9702439099,0.9938718506,0.7619805733,0.7090985589,0.5944484041,0.4701769601
254,0.9178181380,0.9994558721,0.9902003064,0.9873504219,1.0000000000,0.8588915895,0.9988643054,0.0035218510,0.7839602010
255,0.9863456854,0.9999972905,0.9999999476,0.9285779694,0.9999999951,0.0001089618,0.9979244259,0.2841618508,0.9823655843
256,0.9878785659,0.9875545432,0.9864755958,0.9954748563,1.0000000000,0.0009345125,0.9804222931,0.9945975522,0.9858006237
257,0.9927692944,0.0574354782,0.5542209493,0.5259961478,0.9998119401,0.9975118713,0.9474284839,0.9974662017,0.9901534935
258,0.7478295653,0.2814954176,0.3826739322,0.3142335081,0.9472162983,0.9190989514,0.7019183980,0.9107732722,0.9175717143
259,0.0052182610,0.9999999999,0.9934012130,0.9999999981,1.0000000000,0.9999999701,0.9997760265,0.0000111505,0.9999979990
260,0.9465636273,0.9137901394,0.6552402119,0.8417188980,0.9968531256,0.6839424644,0.9149711138,0.9533892950,0.5231681192
261,0.9993424765,0.1323146604,0.1489137122,0.8648117645,0.9063479633,0.9870970596,0.9931744118,0.9038884029,0.9999068494
262,0.9999999932,0.0052543234,0.1472403438,0.2960679292,1.0000000000,0.9999999809,0.9999970068,0.9999999657,0.9999999968
263,0.9999996989,0.0113706650,0.3771403307,0.9719911473,1.0000000000,0.9999999921,0.9999652692,0.9999999641,0.9999995086
264,0.4732407107,0.9889757220,0.9997874283,0.9879461483,0.9999991323,0.0375885887,0.6593925964,0.7961385079,0.9700549679
265,0.9673247374,0.9999996779,0.9999999994,0.9998022383,1.0000000000,0.0000142912,0.9487955701,0.9925806563,0.9998512591
266,0.6891388267,0.9976608168,0.9999910353,0.9838876182,0.9999946242,0.0200411559,0.8714623402,0.9618056311,0.9866496796
267,0.9970676125,0.1067437530,0.1533483968,0.7147641734,0.9722569942,0.9924986889,0.9651247395,0.9302142268,0.9987168226
268,0.9987429377,0.9915053923,0.9998624532,0.6183040394,0.9993521091,0.6592337408,0.9998598315,0.9999536112,0.9999413305
269,0.9998027835,0.0746018410,0.0567054959,0.2483420260,0.9999999928,0.9999851596,0.9968901054,0.9999344362,0.9999953634
270,0.9947942731,0.9743828254,0.9999341886,0.9999691547,1.0000000000,0.9895336389,0.7999583327,0.0000055816,0.9850976173
271,0.9991798811,0.4036874595,0.0816377034,0.2344523866,1.0000000000,0.9950150776,0.2951985300,0.9993507075,0.9999111916
272,0.9851491771,0.2167974217,0.2337124801,0.3642308301,0.9998861293,0.9993463676,0.9169633248,0.9980403092,0.9994602215
273,0.5213856172,0.2249376149,0.3336321551,0.1831282142,0.9999489414,0.9477670205,0.3825803883,0.8727610525,0.9905424833
274,0.9895700190,0.1525245614,0.3703985817,0.3593848914,0.9999998972,0.9839089800,0.9417586572,0.9842582841,0.9773312794
275,0.4483626515,0.7781892683,0.6610083234,0.9708476288,1.0000000000,0.7814499712,0.0000006245,0.9957165208,0.8947443288
276,0.7024499221,0.8581911400,0.6956572221,0.8063882375,0.9999357988,0.9847098741,0.4221283808,0.0227607611,0.9933075032
277,0.9999999165,0.4161045759,0.0158961277,0.1080993425,1.0000000000,0.9943300876,0.2824091607,0.9999072450,0.9999997629
278,0.6386638524,0.9911632870,0.9999942323,0.9983616150,0.9999980560,0.0999746685,0.9260762682,0.9900950575,0.9568795499
279,0.1654017989,0.9205608364,0.9198964125,0.9040810029,0.9999996111,0.5770895308,0.5630115507,0.7074198369,0.4209376079
280,0.2359472381,0.9996843790,0.9998232711,0.8349374521,0.9999999220,0.0001144251,0.9889756136,0.9916396413,0.4871520153
281,0.9994309171,0.0246606511,0.8539726626,0.6694310761,0.9999999177,0.9998398383,0.9957462664,0.9998670561,0.9982876659
282,0.0815218752,0.9838868133,0.9898054927,0.8363754517,0.9999999998,0.0311506316,0.7682097920,0.4885650712,0.3661548035
283,0.9999999437,0.9999999999,0.9999981245,1.0000000000,1.0000000000,0.9744756235,0.0825358991,0.0000000099,0.9999976079
284,0.4380147337,0.9672818581,0.5448568136,0.9986759920,1.0000000000,0.9535116641,0.1482606419,0.0181861884,0.5800746476
285,0.9997685157,0.9997947260,0.9994687169,0.9999842233,1.0000000000,0.0001531455,0.9960746011,0.9900369658,0.9997646524
286,0.9950280552,0.7386000443,0.7636196052,0.3246177165,0.9998516876,0.9968107150,0.9943024012,0.9988224086,0.9891739037
287,0.9999996458,0.9990508520,0.9999997596,0.9967878844,1.0000000000,0.9981362860,0.9902619749,0.0000000042,0.9998861724
288,0.9999750521,0.9999954385,0.9999999909,0.9736295918,1.0000000000,0.0000825962,0.9860073440,0.9955434340,0.9999634313
289,0.0778890885,0.9528011170,0.9601879126,0.9326259538,0.9999980615,0.6211357775,0.3958606666,0.8930932174,0.1254264249
290,0.3757010056,0.6437953242,0.3376505786,0.8950078892,1.0000000000,0.9181162139,0.0053088769,0.9996490999,0.9866663498
291,0.0520119133,1.0000000000,1.0000000000,0.9999999978,1.0000000000,0.0000000317,0.9982788718,0.8387664450,0.9999758521
292,0.1291588852,0.9936061305,0.9999957647,0.9999996335,1.0000000000,0.9427689476,0.7598875600,0.0017118348,0.9567674742
293,0.8688646208,0.9983129159,0.9999753836,0.7016287787,0.9999999777,0.0049814305,0.8603205866,0.9914929866,0.9839863715
294,0.9825588579,0.2322521066,0.2239211369,0.9334383152,0.8870082677,0.9805691762,0.8856677859,0.8623894009,0.9946270092
295,0.9386924666,0.3249630360,0.4607573213,0.4081845227,0.9999552814,0.9953013048,0.9489073628,0.9855878233,0.9933621768
296,0.7754815460,0.9582694634,0.9986943500,0.9355726475,0.9999999963,0.0397070419,0.2864915819,0.9844956863,0.9453396816
297,0.9999999997,0.3032640037,0.0141369570,0.1038633084,1.0000000000,0.9999569510,0.9622353273,0.9999997027,0.9999999997
298,0.2353310381,0.4971561588,0.6786266605,0.8366463969,0.9999999770,0.8377958540,0.2620755404,0.5860857032,0.6812579513
299,0.9979606071,0.1177243458,0.0657949351,0.9670301344,0.9751687422,0.9703838458,0.9405026081,0.8282631984,0.9998306053
300,0.9669203452,0.9687967368,0.9685066855,0.9767317816,0.9999999998,0.9377522714,0.3478790558,0.0120624293,0.9559489874
301,0.9974076820,0.9999901712,0.9999993539,0.9772584929,1.0000000000,0.0000006155,0.9884530698,0.9998999808,0.9977785027
302,0.9582443059,0.1423711233,0.2523177919,0.6974251544,0.9897830131,0.9648326457,0.8772306982,0.9333024110,0.9965660890
303,0.1671245770,0.9835218551,0.9863816948,0.9719092748,0.9999996727,0.2711160340,0.4329715242,0.8907994154,0.1593846510
304,0.8717829589,0.3210392241,0.3613439447,0.3227929131,0.9952225568,0.9868218879,0.7699556185,0.9830805823,0.9706245721
305,0.9851020258,0.1473682309,0.2244087176,0.3876128406,0.9999447354,0.9799161333,0.6831415990,0.9751592268,0.9923126924
306,0.9992259837,0.3134092166,0.0265291840,0.9976223799,0.9215695123,0.9991028979,0.9306280809,0.9493531504,0.9946285263
307,0.9706345570,0.9645095178,0.9513552098,0.9949655962,1.0000000000,0.0007324847,0.9101471782,0.9986472199,0.9775599354
308,0.9970670792,0.1877031297,0.4412346101,0.1942497117,0.9999999996,0.9510441887,0.7461309026,0.9954645036,0.9981123805
309,0.6557984954,0.0792843952,0.5221748741,0.4527783665,0.9244632745,0.9198176932,0.3575594472,0.8566233230,0.5471003888
310,0.8502944949,0.4028594285,0.1630908649,0.9702709042,0.9998332376,0.9452289648,0.6054966723,0.7286483021,0.9981518759
311,0.4146796593,0.9926429526,0.9999975163,0.9997754875,1.0000000000,0.0460444396,0.7534384401,0.9981597669,0.9120035364
312,0.9984065664,0.9999812796,0.9970919863,0.9999956411,1.0000000000,0.0000017344,0.9999943977,0.9996225703,0.9999997845
313,0.6954065706,0.6364362273,0.6818034987,0.7320470175,0.0000050508,0.9357763171,0.7599922352,0.8570086754,0.8780713326
314,0.9983965777,0.2793751515,0.2988912325,0.2600803891,0.9999998582,0.9991226259,0.9951182125,0.9995974712,0.9997251249
315,0.9999999986,0.0179441247,0.1732174872,0.7534632979,0.9999999844,0.9999999885,0.9999997548,0.9999999552,0.9999999653
316,0.9060086119,0.8935750817,0.8582535379,0.9495979266,1.0000000000,0.0182578244,0.7229715990,0.9906931791,0.9412497143
317,0.9999791386,0.9997613800,0.9994628972,0.9999983171,1.0000000000,0.0000080327,0.9970878396,0.9973213967,0.9998191452
318,0.5850247862,0.7432092156,0.4988290671,0.9900902685,1.0000000000,0.9240887314,0.7448233505,0.3338353191,0.9813731976
319,0.9990925681,0.9999349692,0.9999999717,0.9994312114,1.0000000000,0.0001881873,0.9517287428,0.9209277788,0.9998663000
320,0.2745811539,0.9999530726,0.9999715192,0.9247643500,0.9999999999,0.0004861007,0.9869936922,0.9128999060,0.9966993995
321,0.9968904963,0.3770511905,0.1136144236,0.9723406301,0.9678403971,0.9918115396,0.9599816846,0.9788304293,0.9995206338
322,0.3585555224,0.9996722551,0.9999997720,0.9989885933,1.0000000000,0.0017021920,0.8528694389,0.7054238197,0.9967010396
323,0.9248969620,0.9838358223,0.9986845984,0.9910776688,1.0000000000,0.8932020253,0.7822319137,0.0024499982,0.8681170224
324,0.7706987228,0.4181232853,0.4630338338,0.6111356415,0.9998455248,0.9213190866,0.7660186087,0.9705670278,0.9702336559
325,0.9924761612,0.3687706551,0.4562919275,0.7050756386,0.9998482061,0.9988866194,0.9937308585,0.9931381971,0.8781022877
326,0.4968669879,0.9956796515,0.9956997502,0.9219481328,0.9608100925,0.8778061425,0.7567061898,0.9958760562,0.0265061287
327,0.9999997107,0.1253633795,0.3249883014,0.7439823658,0.9999899036,0.9999991496,0.9999990135,0.9999969285,0.9999996442
328,0.9990597131,0.2656632141,0.3299153145,0.3826442588,0.7394599128,0.9997234330,0.9984834307,0.9985797466,0.9999482139
329,0.6838164592,0.2553689220,0.8993920114,0.2528271467,0.5783582330,0.8630762687,0.9104180384,0.8440137800,0.5321055451
330,0.9907038641,0.9999999943,1.0000000000,0.9845199562,1.0000000000,0.0000001263,0.9998640869,0.9995449380,0.9380049964
331,0.6999850301,0.2318339965,0.4426607464,0.5044691772,0.9847944205,0.8209493020,0.5702831138,0.8604316147,0.8308096537
332,0.2144129169,0.9999903896,0.9999803971,0.9999753748,1.0000000000,0.7939178053,0.9888684388,0.9682345243,0.0008625643
333,0.9274421624,0.1557450556,0.5587751082,0.6128513826,0.9994092929,0.9956225718,0.9507713528,0.9791975647,0.9818361776
334,0.9999417998,0.4214537121,0.0073833445,0.0204350580,1.0000000000,0.9873199277,0.9326950624,0.9999579581,0.9999990374
335,0.8967871519,0.7038548330,0.8618319437,0.6948332178,0.0000000163,0.9633900455,0.9302861500,0.9460376261,0.9323726593
336,0.9907298552,1.0000000000,0.9999999831,0.9999992732,1.0000000000,0.0000016474,0.9961461766,0.9978983541,0.8842886559
337,0.0608068888,0.9656558613,0.9284930320,0.9431634427,0.9999999971,0.2177856798,0.2032306631,0.7978135388,0.5707767731
338,0.5862187668,0.9999479324,0.9948680934,0.9999157383,0.9999999996,0.9929085371,0.9999755531,0.9995785632,0.0000002993
339,0.9999985004,0.0933924404,0.1395989423,0.5247184862,0.9999976152,0.9999921836,0.9999722250,0.9999862435,0.9999768233
340,0.1211145442,0.5088562820,0.7599061635,0.8462670332,0.2646666797,0.8731692833,0.3865339705,0.8484572374,0.7343217905
341,0.9996620665,0.1360871313,0.8330625342,0.5705841281,1.0000000000,0.9980815972,0.9828112966,0.9999956451,0.9999711894
342,0.9737317277,0.6071255762,0.0799439607,0.9431049980,1.0000000000,0.9778545574,0.5127310584,0.9593498202,0.9978719775
343,0.9999042526,0.9998799099,0.9985075055,0.9999922975,1.0000000000,0.0000170436,0.9998371944,0.9992736346,0.9999810534
344,0.9972951646,0.9999855421,0.9999982800,0.9814787248,1.0000000000,0.0000006321,0.9982592246,0.9988915194,0.9521720330
345,0.1783314382,0.9903981313,0.9296042585,0.9991577312,0.9999995848,0.9614265676,0.9719642743,0.9431482956,0.0003423257
346,0.2644786436,0.9232910837,0.9819596382,0.9998322033,1.0000000000,0.9993171262,0.9981219231,0.9968856205,0.0002028434
347,0.9995930862,0.1020446268,0.3945314220,0.2702369789,0.9999999881,0.9997374381,0.9791054060,0.9993021139,0.9989392669
348,0.4410538989,0.5606814541,0.4847154250,0.7769376619,1.0000000000,0.7537150660,0.0752126600,0.9400896317,0.9479202691
349,0.4266974390,0.9896555469,0.6286249952,0.9963962073,1.0000000000,0.0005314991,0.9987626760,0.9794026192,0.9999645641
350,0.9921626409,0.5690109646,0.3675985788,0.9722647091,0.9999998975,0.9805027797,0.9381828496,0.8652578943,0.9929531500
351,0.6438863263,0.2295642117,0.4028563669,0.4379396288,0.9894392913,0.9557321720,0.7405074939,0.8487288214,0.8620721326
352,0.9916184088,0.9992280969,0.9985496292,0.9999999786,1.0000000000,0.9581310691,0.0000000002,0.9999993790,1.0000000000
353,0.8379804047,0.5426984451,0.4771509774,0.9569981723,0.9999999990,0.9469027204,0.4619350690,0.4411552317,0.9870479536
354,0.4610108112,0.9999997911,0.9992372896,0.9999975539,1.0000000000,0.9815472785,0.9999996559,0.9999976442,0.0000000044
355,0.9995551442,0.9999998450,0.9999999221,0.9694291791,1.0000000000,0.0000004921,0.9998764183,0.9999150206,0.9999481424
356,0.9999999630,0.4276367213,0.0279361719,0.0266291533,1.0000000000,0.9987798865,0.8161805315,0.9999782338,0.9999999917
357,0.9999106707,0.9772510919,0.9720963153,0.9561996170,0.0000000000,0.9998661166,0.9998525510,0.9998481829,0.9999201211
358,0.9995517290,0.3410777333,0.3431290988,0.2890888190,1.0000000000,0.9999886292,0.9695177879,0.9999990889,0.9999983323
359,0.4315760344,0.2114156737,0.3949572320,0.4260618939,0.9280174271,0.8600938170,0.4198543166,0.7213227589,0.7059203447
360,0.6763820109,0.7873664465,0.8257116299,0.8951498592,1.0000000000,0.0420002223,0.8090623527,0.9615205624,0.8839091962
361,0.2537036181,0.6180398253,0.4165900134,0.8890993492,0.9999999887,0.8555111477,0.4345883604,0.5999257110,0.0876348596
362,0.0009077935,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.9999995175,1.0000000000,0.0006617465,1.0000000000
363,0.6913540787,0.6553486710,0.5133550765,0.4885193197,1.0000000000,0.8876158021,0.0080663785,0.8778960533,0.9852583479
364,0.5375499556,0.9999219904,0.9767041421,0.9924712147,0.9872538218,0.9834990328,0.9981559061,0.9988496849,0.0000255946
365,0.9997906417,0.0274210924,0.2539347702,0.5254633202,0.9999994335,0.9999939955,0.9936271150,0.9999893339,0.9999762672
366,0.8704377124,0.2371416996,0.3813556613,0.3964289136,0.9986482130,0.9871045379,0.8188765325,0.9708737232,0.9909393811
367,0.7611102482,0.3464446120,0.1334805918,0.1723301204,0.9999999997,0.9394679155,0.2338474306,0.9979518436,0.9998897927
368,0.9999964855,0.9999999242,0.9998859002,0.9999973172,1.0000000000,0.0000146732,0.9999996767,0.9999117696,0.9999993125
369,0.1013472778,0.9999984616,0.9999827847,0.9999189237,0.9999967741,0.8753268709,0.9999004493,0.9999896454,0.0000000383
370,0.9916450618,0.1100131373,0.3935723518,0.3103236296,0.9998273268,0.9975711656,0.9547696362,0.9958689619,0.9881068207
371,0.1444558232,0.5249472666,0.4915285790,0.7056048729,0.3465466646,0.8257439356,0.4214877078,0.5353358171,0.2975472474
372,0.7267314859,0.2489721474,0.4516398400,0.3370646330,0.9919851435,0.9759242615,0.7463522876,0.8591444307,0.9523977925
373,0.6304679572,0.5407683447,0.4623934235,0.8298348065,0.0001694142,0.9826486999,0.6823404092,0.8668446370,0.9418206707
